Date,Open,High,Low,Close
2018/5/25,10946.62012,10977.80957,10918.12012,10942.29981
2018/5/28,10976.49023,10999.42969,10965.17969,10987.76953
2018/5/29,10979.67969,10986.53027,10929.55957,10964.12012
2018/5/30,10925.20996,10925.20996,10799.75,10821.16992
2018/5/31,10856.03027,10909.61035,10853.65039,10874.95996
2018/6/1,10882.67969,10954.66992,10876.96973,10949.08008
2018/6/4,11002.15039,11109.5,11002.15039,11109.5
2018/6/5,11130.03027,11131.08008,11054.62012,11100.11035
2018/6/6,11111.13965,11207.15039,11111.13965,11201.83008
2018/6/7,11228.63965,11261.67969,11188.99023,11251.75
2018/6/8,11243.58984,11243.58984,11122.98047,11156.41992
2018/6/11,11168.99023,11186.66992,11118.80957,11149.23047
2018/6/12,11140.01953,11160.04981,11088.53027,11144.79004
2018/6/13,11153.2002,11188.00977,11119.24023,11173.20996
2018/6/14,11143.04004,11143.04004,11013.98047,11013.98047
2018/6/15,10998.2002,11087.46973,10981.61035,11087.46973
2018/6/19,11008.76953,11008.76953,10904.19043,10904.19043
2018/6/20,10904.79981,10969.2002,10842.55957,10927.44043
2018/6/21,10949.84961,10992.30957,10941.07031,10941.07031
2018/6/22,10901.25,10914.83008,10828.86035,10899.28027
2018/6/25,10834.07031,10851.16016,10786.45996,10786.45996
2018/6/26,10730.90039,10752.99023,10651.41992,10742.16992
2018/6/27,10766.87988,10800.33984,10701.03027,10701.03027
2018/6/28,10669.41992,10723.83984,10633.00977,10654.28027
2018/6/29,10667.63965,10836.91016,10667.63965,10836.91016
2018/7/2,10852.16992,10886.2002,10777.94043,10777.94043
2018/7/3,10802.87988,10873.48047,10707.67969,10715.71973
2018/7/4,10714.25,10752.04981,10680.44043,10721.87012
2018/7/5,10690.91016,10709.79981,10585.26953,10611.80957
2018/7/6,10645.66016,10665.71973,10523.58008,10608.57031
2018/7/9,10638.90039,10746.74023,10638.90039,10720.28027
2018/7/10,10737.62012,10776.46973,10728.24023,10756.88965
2018/7/11,10693.63965,10693.63965,10635.03027,10676.83984
2018/7/12,10644.91016,10752.57031,10643.65039,10738.37988
2018/7/13,10769.7002,10864.54004,10769.7002,10864.54004
2018/7/16,10867.96973,10890.2002,10817.4502,10817.4502
2018/7/17,10802.75,10818.83984,10758.83008,10778.99023
2018/7/18,10811.42969,10872.74023,10788.37012,10842.45996
2018/7/19,10868.55957,10896.25,10826.13965,10835.37988
2018/7/20,10932.50977,10963.9502,10893.73047,10932.11035
2018/7/23,10929.45996,10984.83984,10901.75,10946.88965
2018/7/24,10937.76953,10995.38965,10917.61035,10995.38965
2018/7/25,10957.66016,10992.29004,10956,10965.79004
2018/7/26,10969.34961,11018.19043,10966.33008,11010.61035
2018/7/27,11023.07031,11075.78027,11009.16016,11075.78027
2018/7/30,11072.7002,11080.41016,11001.15039,11033.54004
2018/7/31,10997.73047,11057.50977,10976.45996,11057.50977
2018/8/1,11062.36035,11100.01953,11058.28027,11098.12988
2018/8/2,11095.66992,11095.66992,10919.12988,10929.76953
2018/8/3,10957.29981,11012.42969,10957.29981,11012.42969
2018/8/6,10997.25977,11054.49023,10994.96973,11024.09961
2018/8/7,11024.96973,11030.08984,10983.44043,10983.44043
2018/8/8,11026.07031,11095.5,11026.07031,11075.25
2018/8/9,11063.62012,11063.62012,11001.95996,11028.07031
2018/8/10,11009.95996,11033.88965,10972.25,10983.67969
2018/8/13,10939.67969,10939.67969,10693.73047,10748.91992
2018/8/14,10797.9502,10829.84961,10755.53027,10824.23047
2018/8/15,10827.28027,10827.28027,10688.58984,10716.75
2018/8/16,10663.57031,10725.70996,10606.25977,10683.90039
2018/8/17,10702.59961,10757.00977,10688.54981,10690.95996
2018/8/20,10698.75977,10729.90039,10663.44043,10699.04981
2018/8/21,10697.00977,10792.2002,10697.00977,10792.2002
2018/8/22,10790.24023,10828.20996,10774.69043,10804.2002
2018/8/23,10817.33008,10863.12988,10802.79004,10863.12988
2018/8/24,10865.91016,10865.91016,10770.32031,10809.34961
2018/8/27,10847.16992,10916.69043,10847.16992,10902.20996
2018/8/28,10946.33008,11005.54981,10946.33008,10989.54981
2018/8/29,11029.12012,11099.57031,11029.11035,11099.57031
2018/8/30,11153.96973,11186.04981,11080.07031,11093.75
2018/8/31,11037.25977,11063.94043,10987.67969,11063.94043
2018/9/3,11087.86035,11097.11035,10952.84961,10964.21973
2018/9/4,10981.38965,11028.26953,10956.49023,11021.37988
2018/9/5,11042.41016,11058.05957,10989.92969,10995.12988
2018/9/6,11016.91992,11016.91992,10905.33984,10924.29981
2018/9/7,10922.54981,10922.54981,10807.55957,10846.99023
2018/9/10,10869.79981,10877.71973,10689.29004,10725.79981
2018/9/11,10723,10765.41992,10669.58984,10752.29981
2018/9/12,10762.91016,10779.92969,10667.25,10722.57031
2018/9/13,10726.66992,10758.83984,10701.25,10727.23047
2018/9/14,10776.53027,10882.04004,10770.46973,10868.13965
2018/9/17,10881.78027,10883.98047,10806.73047,10828.61035
2018/9/18,10794.21973,10806.55957,10750.80957,10760.20996
2018/9/19,10808.5,10882.75,10808.5,10857.26953
2018/9/20,10886.19043,10908.36035,10814.54004,10831.41016
2018/9/21,10857.09961,10972.41016,10835.83984,10972.41016
2018/9/25,10959.55957,11003.49023,10941.76953,10978.84961
2018/9/26,10974.08008,11007.34961,10947.29004,10974.19043
2018/9/27,10973.76953,11051.08984,10961.26953,11034.19043
2018/9/28,11050.08984,11073.9502,10966.95996,11006.33984
2018/10/1,11014.19043,11062.42969,11012.9502,11051.79981
2018/10/2,11048.88965,11064.33984,10906.41992,10919.62988
2018/10/3,10918.74023,10926.73047,10839.45996,10863.94043
2018/10/4,10826.19043,10826.19043,10707.75977,10718.91016
2018/10/5,10665.29004,10669.62988,10446.94043,10517.12012
2018/10/8,10467.84961,10507.83008,10403.12988,10455.92969
2018/10/9,10464.38965,10503.09961,10428.96973,10466.83008
2018/10/11,10272.04004,10272.04004,9797.929688,9806.110352
2018/10/12,9811.580078,10046.00977,9740.759766,10045.80957
2018/10/15,9989.629883,9989.629883,9890.469727,9901.120117
2018/10/16,9891.969727,10011.19043,9888.730469,9981.099609
2018/10/17,10048.42969,10127.00977,9978.25,9979.139648
2018/10/18,9975.459961,10019.5,9919.790039,9953.730469
2018/10/19,9879.469727,9919.259766,9762.910156,9919.259766
2018/10/22,9871.299805,9984.150391,9822.150391,9974.280273
2018/10/23,9912.280273,9912.280273,9775.200195,9775.200195
2018/10/24,9774.290039,9809.19043,9667.849609,9759.400391
2018/10/25,9622.950195,9622.950195,9475.610352,9520.790039
2018/10/26,9570.19043,9629.070313,9400.69043,9489.179688
2018/10/29,9515.429688,9554.349609,9459.120117,9516.320313
2018/10/30,9508.80957,9574.830078,9481.660156,9526.110352
2018/10/31,9588.860352,9802.129883,9588.860352,9802.129883
2018/11/1,9812.200195,9869.589844,9742.610352,9844.740234
2018/11/2,9871.400391,9906.589844,9817.290039,9906.589844
2018/11/5,9856.849609,9889.80957,9786.25,9889.80957
2018/11/6,9888.410156,9899.969727,9782.860352,9824.950195
2018/11/7,9818.150391,9912.530273,9817.950195,9908.349609
2018/11/8,9958.469727,10014.41992,9938.549805,9945.30957
2018/11/9,9921.780273,9921.780273,9798.450195,9830.009766
2018/11/12,9806.799805,9875.839844,9764.459961,9831.209961
2018/11/13,9727.169922,9777.349609,9616.160156,9775.839844
2018/11/14,9799.69043,9823.25,9763.889648,9791.879883
2018/11/15,9806.580078,9844.389648,9755.120117,9826.459961
2018/11/16,9819.049805,9851.290039,9770.870117,9797.089844
2018/11/19,9795.469727,9836.019531,9779.400391,9828.69043
2018/11/20,9788.950195,9800.030273,9726.799805,9743.990234
2018/11/21,9698.519531,9753.69043,9632.469727,9741.519531
2018/11/22,9769.330078,9792.990234,9702.769531,9714.709961
2018/11/23,9730.639648,9738.799805,9654.910156,9667.299805
2018/11/26,9679.980469,9847.349609,9679.980469,9765.360352
2018/11/27,9728.950195,9781.400391,9688.740234,9778.620117
2018/11/28,9774.030273,9890.889648,9767.139648,9884.30957
2018/11/29,9959.870117,10001.84961,9885.360352,9885.360352
2018/11/30,9899.240234,9957.629883,9888.030273,9888.030273
2018/12/3,9979.209961,10148.75,9979.209961,10137.87012
2018/12/4,10120.42969,10126.01953,10061.7002,10083.54004
2018/12/5,9971.980469,9971.980469,9895.290039,9916.740234
2018/12/6,9850.080078,9850.080078,9664.75,9684.719727
2018/12/7,9719.459961,9785.200195,9719.459961,9760.879883
2018/12/10,9722.969727,9722.969727,9626.469727,9647.540039
2018/12/11,9661.719727,9720.959961,9661.719727,9707.040039
2018/12/12,9741.450195,9835.55957,9741.450195,9816.450195
2018/12/13,9827.320313,9871.959961,9815.5,9858.759766
2018/12/14,9818.950195,9818.950195,9718.94043,9774.160156
2018/12/17,9762.490234,9826.879883,9733.980469,9787.530273
2018/12/18,9756.459961,9756.669922,9701.099609,9718.820313
2018/12/19,9720.919922,9783.209961,9720.919922,9783.209961
2018/12/20,9729.290039,9741.549805,9658.5,9674.519531
2018/12/21,9648.980469,9683.950195,9585.320313,9676.669922
2018/12/24,9646.530273,9658.950195,9613.290039,9639.700195
2018/12/25,9559.700195,9559.700195,9479.05957,9527.089844
2018/12/26,9544.870117,9591.910156,9473.299805,9478.990234
2018/12/27,9555.009766,9670.969727,9555.009766,9641.55957
2018/12/28,9649.969727,9727.410156,9630.769531,9727.410156
2019/1/2,9725.269531,9737.679688,9542.519531,9554.139648
2019/1/3,9494.25,9554.530273,9474.469727,9492.419922
2019/1/4,9427.240234,9427.240234,9319.280273,9382.509766
2019/1/7,9460.200195,9596.349609,9460.200195,9590.299805
2019/1/8,9591.55957,9600.94043,9547.629883,9563.599609
2019/1/9,9584.629883,9741.639648,9584.629883,9738.30957
2019/1/10,9731.110352,9731.110352,9683.200195,9720.69043
2019/1/11,9753.629883,9796.980469,9736,9759.400391
2019/1/14,9737.669922,9762.370117,9677.490234,9708.219727
2019/1/15,9701.929688,9806.040039,9701.929688,9806.040039
2019/1/16,9781.349609,9803.990234,9763.80957,9763.80957
2019/1/17,9773.30957,9826.25,9759.509766,9789.150391
2019/1/18,9781.389648,9842.799805,9771.150391,9836.05957
2019/1/21,9870.269531,9919.94043,9870.269531,9889.400391
2019/1/22,9880.540039,9894.660156,9855.469727,9894.660156
2019/1/23,9869.540039,9873.389648,9828.030273,9846.400391
2019/1/24,9865,9892.820313,9847.320313,9877.120117
2019/1/25,9923.389648,9980.080078,9918.209961,9969.610352
2019/1/28,10006.45996,10020.59961,9990.070313,10013.33008
2019/1/29,9944.709961,9952.339844,9893.959961,9931.589844
2019/1/30,9915.969727,9959.030273,9909.80957,9932.259766
2019/2/11,10029.83984,10065.51953,9988.830078,10004.25
2019/2/12,10032.08008,10100.23047,10032.08008,10097.74023
2019/2/13,10123.61035,10140.98047,10074.33984,10090.58008
2019/2/14,10095.99023,10135.62012,10082,10089.00977
2019/2/15,10111.17969,10135.16016,10055.5,10064.78027
2019/2/18,10096.94043,10165.76953,10096.94043,10145.28027
2019/2/19,10152.11035,10173.46973,10143.15039,10152.25977
2019/2/20,10181.94043,10272.45996,10181.94043,10272.45996
2019/2/21,10282.32031,10319.53027,10256.53027,10319.53027
2019/2/22,10309.01953,10322.91992,10269.9502,10322.91992
2019/2/25,10343.4502,10390.92969,10343.4502,10390.92969
2019/2/26,10403.03027,10416.91016,10368.86035,10391.54981
2019/2/27,10385.80957,10403.04981,10343.55957,10389.16992
2019/3/4,10385.25,10402.38965,10313.17969,10349.87988
2019/3/5,10323.25,10334.33984,10295.44043,10305.25977
2019/3/6,10328.17969,10359.12012,10327.90039,10357.15039
2019/3/7,10359.46973,10367.98047,10299.45996,10311.67969
2019/3/8,10274.28027,10274.28027,10204.20996,10241.75
2019/3/11,10224.26953,10269.29981,10214.01953,10250.28027
2019/3/12,10294.37012,10382.12012,10294.37012,10343.33008
2019/3/13,10331.26953,10373.32031,10331.26953,10373.32031
2019/3/14,10391.29981,10407.26953,10339.63965,10348.65039
2019/3/15,10374.66016,10439.24023,10370,10439.24023
2019/3/18,10455.19043,10512.7002,10445.74023,10512.7002
2019/3/19,10497.40039,10525.59961,10484.69043,10512.32031
2019/3/20,10529.29981,10556.80957,10506.95996,10551.55957
2019/3/21,10563.92969,10612.33984,10551.66992,10609.54981
2019/3/22,10642.57031,10667.94043,10589.46973,10639.07031
2019/3/25,10535.12012,10535.12012,10458.79004,10479.48047
2019/3/26,10506.67969,10559.2002,10506.67969,10559.2002
2019/3/27,10542.67969,10556.75,10517.66016,10542.7002
2019/3/28,10529.01953,10536.25977,10499.29004,10536.25977
2019/3/29,10551.99023,10641.04004,10525.26953,10641.04004
2019/4/1,10714.67969,10735.07031,10627.00977,10642.62988
2019/4/2,10695.46973,10728.37988,10685.09961,10690.29981
2019/4/3,10725.16992,10741.55957,10690.23047,10704.37988
2019/4/8,10759.95996,10807.04981,10759.95996,10800.57031
2019/4/9,10805.38965,10851.59961,10793.76953,10851.59961
2019/4/10,10839.92969,10875.65039,10815.61035,10868.13965
2019/4/11,10869.24023,10887.12012,10797.75977,10808.76953
2019/4/12,10820.94043,10836.44043,10782.01953,10805.29981
2019/4/15,10849.83984,10897.20996,10849.54981,10875.59961
2019/4/16,10905.62988,10927.84961,10876.33984,10927.84961
2019/4/17,10961.61035,11016.91992,10961.61035,10997.25977
2019/4/18,11038.24023,11077.99023,10926.84961,10962.01953
2019/4/19,11017.69043,11045.08008,10950.42969,10968.5
2019/4/22,10994.51953,11027.49023,10974.82031,10987.70996
2019/4/23,10994.28027,11025.67969,10949.29981,11025.67969
2019/4/24,11054.01953,11070.84961,10995.83008,11027.63965
2019/4/25,11017.73047,11046.76953,11006.67969,11039.86035
2019/4/26,10986.53027,10986.53027,10906.44043,10952.46973
2019/4/29,10952.91016,10992.54981,10905.78027,10939.05957
2019/4/30,10945.94043,10978.09961,10910.78027,10967.73047
2019/5/2,10992.75977,11046.63965,10988.7002,11004.49023
2019/5/3,11037.99023,11097,11018.86035,11096.29981
2019/5/6,11005.36035,11005.36035,10870.40039,10897.12012
2019/5/7,10913.9502,11004.75977,10913.9502,10987.13965
2019/5/8,10938.46973,10946.82031,10867.05957,10923.70996
2019/5/9,10910.46973,10910.46973,10732.96973,10733.66992
2019/5/10,10751.54981,10834.69043,10669.38965,10712.99023
2019/5/13,10684.04004,10693.44043,10549.05957,10558.29004
2019/5/14,10480.20996,10544.96973,10363.01953,10519.25
2019/5/15,10535.24023,10612.5,10535.24023,10560.70996
2019/5/16,10556.58008,10573.92969,10474.61035,10474.61035
2019/5/17,10508.55957,10564.96973,10384.11035,10384.11035
2019/5/20,10405.36035,10465.83984,10385.17969,10398.41016
2019/5/21,10362.34961,10477.2002,10342.32031,10464.5
2019/5/22,10481.09961,10520.62012,10453.5,10457.21973
2019/5/23,10404,10404,10289.69043,10308.37012
2019/5/24,10313.15039,10370.96973,10308.58984,10328.28027
2019/5/27,10344.17969,10365.44043,10305.28027,10334.12988
2019/5/28,10348.58008,10361.61035,10312.30957,10312.30957
2019/5/29,10277.34961,10307.75,10227.44043,10301.78027
2019/5/30,10307.12012,10384.36035,10306.03027,10382.99023
2019/5/31,10386.12012,10515.09961,10369.01953,10498.49023
2019/6/3,10482.4502,10511.2002,10383.50977,10500.07031
2019/6/4,10499.50977,10518.33008,10421.80957,10429.12012
2019/6/5,10497.5,10541.29004,10446.50977,10461.62012
2019/6/6,10409.90039,10429.33008,10371.08008,10409.2002
2019/6/10,10486.23047,10566.46973,10466.24023,10566.46973
2019/6/11,10567.54004,10637.90039,10548.05957,10607.75977
2019/6/12,10605.75,10630.69043,10566.37012,10615.66016
2019/6/13,10582.19043,10617.05957,10539.49023,10561.00977
2019/6/14,10546.41992,10568.91992,10517.82031,10524.66992
2019/6/17,10488.7002,10562.96973,10474.19043,10530.54004
2019/6/18,10547.15039,10573.76953,10521.7002,10566.74023
2019/6/19,10650.48047,10778.63965,10650.48047,10775.33984
2019/6/20,10749.41016,10799.13965,10745.25,10785.00977
2019/6/21,10817.70996,10840.29004,10773.46973,10803.76953
2019/6/24,10734.25,10786.33008,10695.49023,10779.4502
2019/6/25,10777.17969,10787.62012,10693.04004,10706.71973
2019/6/26,10661.38965,10690.98047,10645.37012,10652.54981
2019/6/27,10674.2002,10800.29004,10674.2002,10773.90039
2019/6/28,10786.66016,10788.08008,10719.08008,10730.83008
2019/7/1,10821.29981,10914.84961,10821.29981,10895.45996
2019/7/2,10878.00977,10888.20996,10843.63965,10865.12012
2019/7/3,10793.09961,10812.65039,10720.66016,10743.76953
2019/7/4,10755.87012,10791.28027,10750.90039,10775.90039
2019/7/5,10785.84961,10812.37988,10756.66992,10785.73047
2019/7/8,10742.80957,10781.11035,10708.91992,10751.21973
2019/7/9,10729.83008,10733.57031,10680.84961,10702.78027
2019/7/10,10723.23047,10810.16016,10723.23047,10798.48047
2019/7/11,10817.59961,10856.50977,10799.65039,10843.41992
2019/7/12,10855.16016,10867.58984,10823.88965,10824.34961
2019/7/15,10819.91992,10880.55957,10769.57031,10876.42969
2019/7/16,10865,10899.83984,10865,10886.04981
2019/7/17,10861.11035,10861.11035,10804.33984,10828.48047
2019/7/18,10821.91992,10835.42969,10792.26953,10799.28027
2019/7/19,10861.99023,10919.95996,10861.99023,10873.19043
2019/7/22,10910.5,10949.75977,10909.15039,10944.53027
2019/7/23,10963.86035,10994.44043,10932.53027,10947.25977
2019/7/24,10969.74023,10976.45996,10912.91992,10935.75977
2019/7/25,10892.25,10945.91992,10879.40039,10941.41016
2019/7/26,10898.25,10907.44043,10879.24023,10891.98047
2019/7/29,10872.62988,10905.74023,10863.33008,10885.73047
2019/7/30,10909.98047,10927.16016,10827.74023,10830.90039
2019/7/31,10824.15039,10835.79981,10754.07031,10823.80957
2019/8/1,10773.05957,10773.25,10714.73047,10731.75
2019/8/2,10641.28027,10641.28027,10524.67969,10549.04004
2019/8/5,10528.87012,10542.49023,10418.25,10423.41016
2019/8/6,10304.87988,10425.59961,10180.04004,10394.75
2019/8/7,10422.88965,10461.37012,10366.54004,10386.17969
2019/8/8,10383.62012,10500.76953,10383.62012,10494.49023
2019/8/12,10491.79004,10514.04981,10440.76953,10472.36035
2019/8/13,10436.62012,10436.62012,10361.88965,10362.66016
2019/8/14,10444.5,10518.01953,10427.73047,10427.73047
2019/8/15,10374.75,10374.75,10287.75977,10327.12988
2019/8/16,10345.41992,10456.32031,10318.37012,10420.88965
2019/8/19,10449.38965,10516.04981,10449.38965,10488.75
2019/8/20,10508.41992,10538.12012,10497.12988,10522.5
2019/8/21,10526.87012,10545.25,10504.49023,10525.79981
2019/8/22,10560.00977,10596.41016,10515.71973,10529.78027
2019/8/23,10526.15039,10541.73047,10503.07031,10538.11035
2019/8/26,10453.40039,10453.40039,10340.15039,10354.57031
2019/8/27,10386.20996,10431.78027,10368.95996,10387.23047
2019/8/28,10397.59961,10456.29981,10397.59961,10434.29004
2019/8/29,10440.15039,10466.99023,10406.49023,10462.42969
2019/8/30,10504.28027,10618.04981,10504.28027,10618.04981
2019/9/2,10613.19043,10634.84961,10589.41992,10634.84961
2019/9/3,10629.21973,10650.15039,10557.03027,10558.20996
2019/9/4,10566.32031,10670.42969,10566.32031,10657.30957
2019/9/5,10718.40039,10766.59961,10714.26953,10756.92969
2019/9/6,10783.45996,10803.07031,10753.4502,10780.63965
2019/9/10,10791.9502,10810.03027,10732.78027,10753.58008
2019/9/11,10787.65039,10815.58984,10746.87012,10790.34961
2019/9/12,10830.25,10862.67969,10804.01953,10827.54981
2019/9/16,10822.69043,10898.12988,10822.69043,10898.12988
2019/9/17,10908.84961,10912.23047,10866.42969,10874.5
2019/9/18,10887.41992,10971.54004,10878.33984,10929.4502
2019/9/19,10947.62012,10954.17969,10874.66016,10894.7002
2019/9/20,10908.09961,10931.75977,10903.4502,10929.69043
2019/9/23,10924.80957,10948.19043,10905.91992,10919.01953
2019/9/24,10917.44043,10947.53027,10886.62012,10918.00977
2019/9/25,10885.66992,10885.66992,10825.84961,10873.69043
2019/9/26,10909.57031,10934.91016,10856.95996,10871.99023
2019/9/27,10904,10921.16992,10827.61035,10829.67969
2019/10/1,10855.59961,10967.65039,10855.59961,10967.65039
2019/10/2,10945.91992,10965.2002,10927.38965,10947.87988
2019/10/3,10866.5,10888.40039,10809.28027,10875.91016
2019/10/4,10907.69043,10941.49023,10854.12012,10894.48047
2019/10/7,10932.24023,10954.4502,10919.42969,10935.05957
2019/10/8,10986.00977,11020.50977,10986.00977,11017.30957
